timestamp,temperature,humidity,soil_moisture,co2,light,growth_stage,heater_state,cooler_state,humidifier_state,dehumidifier_state,water_pump_state,fan_state,co2_injector_state,light_state,growth_rate,health_metrics
2026-01-03T12:27:59.280818+00:00,23.3,,,,,vegetative,off,off,,,,,,,,
2026-01-03T12:27:59.282108+00:00,,42.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T12:27:59.841329+00:00,23.3,,,,,vegetative,off,off,,,,,,,,
2026-01-03T12:27:59.841642+00:00,,42.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T12:30:31.012123+00:00,23.5,,,,,vegetative,off,off,,,,,,,,
2026-01-03T12:30:31.012586+00:00,,42.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T12:30:31.571428+00:00,23.5,,,,,vegetative,off,off,,,,,,,,
2026-01-03T12:30:31.571805+00:00,,41.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T12:33:33.109971+00:00,,41.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T12:33:33.671029+00:00,,40.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T12:36:04.878311+00:00,,40.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T12:36:05.437397+00:00,,40.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T12:39:07.013832+00:00,,40.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T12:39:07.572814+00:00,,40.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T12:41:38.811777+00:00,,40.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T12:41:39.372098+00:00,,39.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T12:45:08.584338+00:00,25.3,,,,,vegetative,off,off,,,,,,,,
2026-01-03T12:45:08.585327+00:00,,37.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T12:45:08.703908+00:00,25.3,,,,,vegetative,off,off,,,,,,,,
2026-01-03T12:45:08.704565+00:00,,37.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T12:45:08.824224+00:00,25.3,,,,,vegetative,off,off,,,,,,,,
2026-01-03T12:45:08.824629+00:00,,35.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T12:45:08.947029+00:00,25.8,,,,,vegetative,off,off,,,,,,,,
2026-01-03T12:45:08.947315+00:00,,35.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T12:45:09.065572+00:00,25.8,,,,,vegetative,off,off,,,,,,,,
2026-01-03T12:45:09.066060+00:00,,35.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T12:46:12.049276+00:00,24.5,,,,,vegetative,off,off,,,,,,,,
2026-01-03T12:46:12.049775+00:00,,39.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T12:46:12.610514+00:00,24.5,,,,,vegetative,off,off,,,,,,,,
2026-01-03T12:46:12.612087+00:00,,38.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T12:50:14.950614+00:00,24.7,,,,,vegetative,off,off,,,,,,,,
2026-01-03T12:50:14.951384+00:00,,38.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T12:50:15.506893+00:00,24.7,,,,,vegetative,off,off,,,,,,,,
2026-01-03T12:50:15.507460+00:00,,38.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T12:58:20.759149+00:00,24.9,,,,,vegetative,off,off,,,,,,,,
2026-01-03T12:58:20.759576+00:00,,38.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T12:58:21.320186+00:00,24.9,,,,,vegetative,off,off,,,,,,,,
2026-01-03T12:58:21.320527+00:00,,37.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T13:03:54.781935+00:00,25.1,,,,,vegetative,off,off,,,,,,,,
2026-01-03T13:03:54.782760+00:00,,37.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T13:03:55.342574+00:00,25.1,,,,,vegetative,off,off,,,,,,,,
2026-01-03T13:03:55.343054+00:00,,36.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T13:05:24.835078+00:00,25.8,,,,,vegetative,off,off,,,,,,,,
2026-01-03T13:05:24.835625+00:00,,35.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T13:05:24.954903+00:00,25.8,,,,,vegetative,off,off,,,,,,,,
2026-01-03T13:05:24.955592+00:00,,35.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T13:05:25.077016+00:00,25.8,,,,,vegetative,off,off,,,,,,,,
2026-01-03T13:05:25.077526+00:00,,34.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T13:05:25.200494+00:00,26.4,,,,,vegetative,off,off,,,,,,,,
2026-01-03T13:05:25.200959+00:00,,34.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T13:05:25.320250+00:00,26.4,,,,,vegetative,off,off,,,,,,,,
2026-01-03T13:05:25.320929+00:00,,34.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T13:07:27.380629+00:00,25.3,,,,,vegetative,off,off,,,,,,,,
2026-01-03T13:07:27.381305+00:00,,36.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T13:07:27.941363+00:00,25.3,,,,,vegetative,off,off,,,,,,,,
2026-01-03T13:07:27.941942+00:00,,36.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T13:13:01.486960+00:00,25.5,,,,,vegetative,off,off,,,,,,,,
2026-01-03T13:13:01.487528+00:00,,36.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T13:13:02.048342+00:00,25.5,,,,,vegetative,off,off,,,,,,,,
2026-01-03T13:13:02.048921+00:00,,36.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T13:24:09.711079+00:00,25.3,,,,,vegetative,off,off,,,,,,,,
2026-01-03T13:24:09.711581+00:00,,36.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T13:24:10.269932+00:00,25.3,,,,,vegetative,off,off,,,,,,,,
2026-01-03T13:24:10.270478+00:00,,36.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T13:25:41.094056+00:00,26.4,,,,,vegetative,off,off,,,,,,,,
2026-01-03T13:25:41.095006+00:00,,34.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T13:25:41.214442+00:00,26.4,,,,,vegetative,off,off,,,,,,,,
2026-01-03T13:25:41.214962+00:00,,34.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T13:25:41.337007+00:00,26.4,,,,,vegetative,off,off,,,,,,,,
2026-01-03T13:25:41.337499+00:00,,34.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T13:25:41.457497+00:00,26.3,,,,,vegetative,off,off,,,,,,,,
2026-01-03T13:25:41.458301+00:00,,34.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T13:25:41.577922+00:00,26.3,,,,,vegetative,off,off,,,,,,,,
2026-01-03T13:25:41.578281+00:00,,34.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T13:29:13.438839+00:00,25.1,,,,,vegetative,off,off,,,,,,,,
2026-01-03T13:29:13.439472+00:00,,36.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T13:29:13.996183+00:00,25.1,,,,,vegetative,off,off,,,,,,,,
2026-01-03T13:29:13.996727+00:00,,36.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T13:30:44.564476+00:00,25.3,,,,,vegetative,off,off,,,,,,,,
2026-01-03T13:30:44.565041+00:00,,36.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T13:30:45.125950+00:00,25.3,,,,,vegetative,off,off,,,,,,,,
2026-01-03T13:30:45.126457+00:00,,36.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T13:33:46.816583+00:00,25.5,,,,,vegetative,off,off,,,,,,,,
2026-01-03T13:33:46.817099+00:00,,36.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T13:33:47.377211+00:00,25.5,,,,,vegetative,off,off,,,,,,,,
2026-01-03T13:33:47.378095+00:00,,36.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T13:41:52.811395+00:00,25.7,,,,,vegetative,off,off,,,,,,,,
2026-01-03T13:41:52.811905+00:00,,36.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T13:41:53.370796+00:00,25.7,,,,,vegetative,off,off,,,,,,,,
2026-01-03T13:41:53.371386+00:00,,35.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T13:45:57.351463+00:00,26.3,,,,,vegetative,off,off,,,,,,,,
2026-01-03T13:45:57.352432+00:00,,34.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T13:45:57.474218+00:00,26.3,,,,,vegetative,off,off,,,,,,,,
2026-01-03T13:45:57.474828+00:00,,34.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T13:45:57.596084+00:00,26.3,,,,,vegetative,off,off,,,,,,,,
2026-01-03T13:45:57.596393+00:00,,34.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T13:45:57.718908+00:00,26.7,,,,,vegetative,off,off,,,,,,,,
2026-01-03T13:45:57.719527+00:00,,34.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T13:45:57.839078+00:00,26.7,,,,,vegetative,off,off,,,,,,,,
2026-01-03T13:45:57.839769+00:00,,34.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T13:57:34.383444+00:00,25.5,,,,,vegetative,off,off,,,,,,,,
2026-01-03T13:57:34.384173+00:00,,35.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T13:57:34.945367+00:00,25.5,,,,,vegetative,off,off,,,,,,,,
2026-01-03T13:57:34.946043+00:00,,35.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:04:39.578908+00:00,25.3,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:04:39.579557+00:00,,35.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:04:40.134146+00:00,25.3,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:04:40.134899+00:00,,35.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:06:13.601234+00:00,26.7,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:06:13.601831+00:00,,34.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:06:13.723793+00:00,26.7,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:06:13.724344+00:00,,34.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:06:13.845128+00:00,26.7,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:06:13.845501+00:00,,34.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:06:13.967036+00:00,26.6,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:06:13.967460+00:00,,34.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:06:14.085919+00:00,26.6,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:06:14.086369+00:00,,34.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:09:43.242143+00:00,25.1,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:09:43.242511+00:00,,35.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:09:43.802400+00:00,25.1,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:09:43.803091+00:00,,36.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:14:16.511817+00:00,24.9,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:14:16.512156+00:00,,36.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:14:17.071192+00:00,24.9,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:14:17.071617+00:00,,36.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:16:22.050155+00:00,26.1,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:16:22.050711+00:00,,34.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:20:20.810291+00:00,24.7,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:20:20.810796+00:00,,36.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:20:21.368358+00:00,24.7,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:20:21.368731+00:00,,37.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:24:23.651136+00:00,24.5,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:24:23.651765+00:00,,37.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:24:24.209636+00:00,24.5,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:24:24.210507+00:00,,37.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:26:29.998927+00:00,26.1,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:26:29.999738+00:00,,34.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:26:30.118194+00:00,26.1,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:26:30.118612+00:00,,34.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:26:30.240371+00:00,26.1,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:26:30.240961+00:00,,36.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:26:30.364007+00:00,25.8,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:26:30.364670+00:00,,36.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:26:30.486197+00:00,25.8,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:26:30.486773+00:00,,36.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:29:57.523569+00:00,,37.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:29:58.084720+00:00,,37.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:34:00.324613+00:00,,37.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:34:00.884199+00:00,,37.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:38:33.437955+00:00,,37.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:38:33.995944+00:00,,38.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:42:36.183903+00:00,,38.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:42:36.743461+00:00,,38.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:45:38.230533+00:00,23.5,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:45:38.231143+00:00,,38.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:45:38.790377+00:00,23.5,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:45:38.790908+00:00,,38.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:46:38.920878+00:00,23.3,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:46:38.921578+00:00,,38.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:46:39.480532+00:00,23.3,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:46:39.481316+00:00,,38.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:46:46.165916+00:00,25.8,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:46:46.166344+00:00,,36.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:46:46.288015+00:00,25.8,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:46:46.288464+00:00,,36.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:46:46.410197+00:00,25.8,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:46:46.411065+00:00,,37.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:46:46.533072+00:00,24.9,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:46:46.533397+00:00,,37.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:46:46.654443+00:00,24.9,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:46:46.655138+00:00,,37.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:47:39.609524+00:00,23.1,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:47:39.610147+00:00,,38.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:47:40.169026+00:00,23.1,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:47:40.169611+00:00,,39.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:48:09.963374+00:00,22.9,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:48:09.964333+00:00,,39.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:48:10.521994+00:00,22.9,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:48:10.522622+00:00,,39.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:48:40.312874+00:00,22.7,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:48:40.313404+00:00,,39.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:48:40.876693+00:00,22.7,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:48:40.877418+00:00,,39.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:49:10.659500+00:00,22.5,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:49:10.660152+00:00,,39.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:49:11.218985+00:00,22.5,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:49:11.219485+00:00,,39.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:49:41.004887+00:00,22.3,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:49:41.005580+00:00,,39.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:49:41.563535+00:00,22.3,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:49:41.564002+00:00,,39.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:50:11.346944+00:00,22.1,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:50:11.347589+00:00,,39.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:50:11.907764+00:00,22.1,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:50:11.908242+00:00,,40.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:50:41.688678+00:00,21.9,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:50:41.689461+00:00,,40.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:50:42.247233+00:00,21.9,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:50:42.248134+00:00,,40.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:51:12.031350+00:00,21.7,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:51:12.031874+00:00,,40.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:51:12.588937+00:00,21.7,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:51:12.589826+00:00,,40.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:51:42.369841+00:00,21.5,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:51:42.370960+00:00,,40.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:51:42.932158+00:00,21.5,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:51:42.932477+00:00,,40.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:52:43.016851+00:00,21.2,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:52:43.017204+00:00,,40.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:52:43.575966+00:00,21.2,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:52:43.576461+00:00,,41.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:53:43.655338+00:00,20.9,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:53:43.656075+00:00,,41.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:53:44.215802+00:00,20.9,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:53:44.216290+00:00,,42.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:54:44.283954+00:00,20.6,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:54:44.284634+00:00,,42.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:54:44.843714+00:00,20.6,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:54:44.844305+00:00,,42.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:55:44.907686+00:00,20.3,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:55:44.908215+00:00,,42.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:55:45.467284+00:00,20.3,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:55:45.467818+00:00,,43.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:56:45.514992+00:00,20.1,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:56:45.515575+00:00,,43.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:56:46.074884+00:00,20.1,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:56:46.075792+00:00,,43.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:56:54.547223+00:00,24.9,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:56:54.547675+00:00,,40.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:56:54.741227+00:00,22.4,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:56:54.741852+00:00,,40.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:56:54.863129+00:00,22.4,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:56:54.863874+00:00,,40.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:57:46.120480+00:00,19.8,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:57:46.121476+00:00,,43.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:57:46.678307+00:00,19.8,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:57:46.678736+00:00,,43.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:58:46.716505+00:00,19.6,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:58:46.717234+00:00,,43.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:58:47.273844+00:00,19.6,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:58:47.274405+00:00,,44.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:59:47.303772+00:00,19.4,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:59:47.304363+00:00,,44.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T14:59:47.862446+00:00,19.4,,,,,vegetative,off,off,,,,,,,,
2026-01-03T14:59:47.863058+00:00,,44.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:00:47.886080+00:00,19.2,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:00:47.886528+00:00,,44.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:00:48.445752+00:00,19.2,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:00:48.446262+00:00,,45.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:01:18.181440+00:00,19.0,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:01:18.182128+00:00,,45.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:01:18.742881+00:00,19.0,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:01:18.743810+00:00,,45.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:02:18.750044+00:00,18.8,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:02:18.750898+00:00,,45.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:02:19.307609+00:00,18.8,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:02:19.309748+00:00,,46.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:03:49.584423+00:00,18.5,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:03:49.585115+00:00,,46.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:03:50.139750+00:00,18.5,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:03:50.140052+00:00,,46.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:04:50.132226+00:00,18.3,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:04:50.133185+00:00,,46.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:04:50.693247+00:00,18.3,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:04:50.694193+00:00,,47.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:06:20.935559+00:00,18.1,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:06:20.936288+00:00,,47.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:06:21.493439+00:00,18.1,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:06:21.493958+00:00,,48.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:07:02.689852+00:00,22.4,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:07:02.690585+00:00,,40.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:07:02.812557+00:00,22.4,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:07:02.813041+00:00,,40.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:07:02.932954+00:00,22.4,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:07:02.933737+00:00,,42.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:07:03.056648+00:00,21.0,,,,,vegetative,off,off,,,,,,,,
2026-01-03T15:07:03.057067+00:00,,42.0,,,,vegetative,,,off,off,,,,,,
2026-01-03T15:07:03.181388+00:00,21.0,,,,,vegetative,off,off,,,,,,,,
